toy_shop,museum,hotel,water_well,laundry,gift_shop,motel,department_store,telephone,doctors,public_building,community_centre,guesthouse,drinking_water,town_hall,library,chalet,kindergarten,nightclub,monument,recycling,florist,others,theatre,veterinary,doityourself,hospital,cafe,car_wash,embassy,stadium,furniture_shop,camera_surveillance,post_box,shelter,butcher,post_office,camp_site,cinema,sports_centre,courthouse,mall,attraction,bank,kiosk,outdoor_shop,bench,dentist,stationery,pitch,university,hairdresser,hostel,beauty_shop,food_court,water_works,clothes,optician,bakery,convenience,mobile_phone_shop,atm,car_dealership,graveyard,pub,travel_agent,track,beverages,computer_shop,bicycle_shop,chemist,bar,bookshop,jeweller,fire_station,sports_shop,toilet,car_rental,comms_tower,greengrocer,swimming_pool,tower,artwork,tourist_info,fountain,prison,pharmacy,picnic_site,school,restaurant,memorial,park,viewpoint,fast_food,playground,police,waste_basket,shoe_shop,supermarket,college,water_tower,id
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_419
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_42
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_420
0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,1.0,1.0,0.0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0,2.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,7.0,0,0,2.0,0,0,0,0,0,0,6.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,11.0,9.0,0,0,0,3.0,0,0.0,0,0,0,1.0,0,MW_2019_421
0,0,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0,1.0,0,3.0,3.0,0,0,0,0,2.0,0.0,0,1.0,5.0,0.0,8.0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0,6.0,0,0,0,1.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,7.0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,3.0,0.0,2.0,0,3.0,25.0,0,0,0,2.0,0,4.0,0,0,0,1.0,0,MW_2019_422
0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,1.0,1.0,0.0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0,2.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,7.0,0,0,2.0,0,0,0,0,0,0,6.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,11.0,8.0,0,0,0,3.0,0,0.0,0,0,0,1.0,0,MW_2019_423
0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,7.0,0.0,0,0,0,0.0,0,1.0,0,0,0,1.0,0,MW_2019_424
0,0,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0,1.0,0,3.0,2.0,0,0,0,0,0.0,0.0,0,1.0,2.0,0.0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,2.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,3.0,16.0,0,0,0,1.0,0,2.0,0,0,0,0.0,0,MW_2019_425
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_426
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,3.0,0.0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,3.0,8.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,MW_2019_427
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_428
0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,5.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_429
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_43
0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0.0,0,1.0,1.0,0,0,0,0,0.0,1.0,0,2.0,2.0,0.0,0.0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0,1.0,0,0,0,0.0,0,0,2.0,0,0,0,0.0,0,0,0,0,0,0,2.0,0,0,0.0,0,0,0,0,0,0,3.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0,6.0,7.0,0,0,0,0.0,0,2.0,0,0,0,1.0,0,MW_2019_430
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_431
0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,1.0,1.0,0,0,0,0,0.0,1.0,0,1.0,2.0,0.0,0.0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0,1.0,0,0,0,0.0,0,0,2.0,0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,3.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0,9.0,7.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,MW_2019_432
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,1.0,0,1.0,1.0,0.0,0.0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,2.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,8.0,3.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,MW_2019_433
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,2.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,8.0,1.0,0,0,0,0.0,0,1.0,0,0,0,1.0,0,MW_2019_434
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_435
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,8.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_436
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,2.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,8.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_437
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,1.0,0,1.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_438
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,7.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_439
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_44
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,7.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_440
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_441
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_442
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_443
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_444
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_445
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_446
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,2.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,MW_2019_447
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,MW_2019_448
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_449
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_45
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_450
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_451
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_452
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_453
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_454
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0,4.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,5.0,0,0,2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0,0.0,4.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_455
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,2.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,1.0,0,0,0,0.0,0,MW_2019_456
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_457
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_458
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_459
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_46
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_460
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,MW_2019_461
