id,total_count,total_length,total_density,count_tertiary,count_trunk,count_pedestrian,count_secondary,count_service,count_track,count_residential,count_living_street,count_primary,count_intersection,length_tertiary,length_trunk,length_pedestrian,length_secondary,length_service,length_track,length_residential,length_living_street,length_primary,length_intersection,density_tertiary,density_trunk,density_pedestrian,density_secondary,density_service,density_track,density_residential,density_living_street,density_primary,density_intersection
UGA_2009_191,77.0,68434.16,1525.69,4.0,0.0,0.0,2.0,8.0,2.0,21.0,0,1.0,0,9259.57,0.0,0.0,5041.14,1359.73,906.53,5400.93,0,7207.51,0,206.44,0.0,0.0,112.39,30.31,20.21,120.41,0,160.69,0
UGA_2009_192,246.0,135939.42,3030.68,4.0,0.0,0.0,13.0,0.0,3.0,79.0,0,10.0,0,8310.72,0.0,0.0,14579.48,0.0,1037.78,17621.92,0,13220.33,0,185.28,0.0,0.0,325.04,0.0,23.14,392.87,0,294.74,0
UGA_2009_193,52.0,53282.99,1187.91,5.0,0.0,0.0,0.0,8.0,2.0,3.0,0,1.0,0,7925.74,0.0,0.0,0.0,1359.73,719.9,2750.65,0,7241.78,0,176.7,0.0,0.0,0.0,30.31,16.05,61.32,0,161.45,0
UGA_2009_194,228.0,130766.02,2915.34,4.0,0.0,0.0,12.0,0.0,3.0,65.0,0,10.0,0,8758.06,0.0,0.0,13275.0,0.0,1444.83,13832.01,0,13149.77,0,195.26,0.0,0.0,295.96,0.0,32.21,308.38,0,293.17,0
UGA_2009_195,72.0,64998.26,1449.09,5.0,0.0,0.0,2.0,8.0,2.0,15.0,0,1.0,0,8602.71,0.0,0.0,5725.44,1359.73,1184.43,4024.91,0,7216.26,0,191.79,0.0,0.0,127.64,30.31,26.41,89.73,0,160.88,0
UGA_2009_196,497.0,232221.7,5177.22,10.0,0.0,0.0,6.0,16.0,1.0,348.0,0,1.0,0,15770.05,0.0,0.0,17128.31,2547.47,783.69,105132.1,0,7203.47,0,351.58,0.0,0.0,381.86,56.79,17.47,2343.85,0,160.6,0
UGA_2009_197,90.0,69657.8,1552.97,5.0,0.0,0.0,2.0,8.0,2.0,33.0,0,1.0,0,9431.04,0.0,0.0,6268.42,1359.73,791.5,7009.58,0,7203.71,0,210.26,0.0,0.0,139.75,30.31,17.65,156.27,0,160.6,0
UGA_2009_198,396.0,196632.26,4383.79,9.0,0.0,0.0,4.0,23.0,1.0,253.0,0,1.0,0,13289.91,0.0,0.0,15204.26,3781.02,783.69,79065.52,0,7671.99,0,296.29,0.0,0.0,338.97,84.3,17.47,1762.71,0,171.04,0
UGA_2009_199,168.0,102156.33,2277.51,5.0,0.0,0.0,2.0,16.0,1.0,89.0,0,1.0,0,11055.53,0.0,0.0,7645.28,2914.06,783.69,23860.01,0,7155.36,0,246.48,0.0,0.0,170.45,64.97,17.47,531.94,0,159.52,0
UGA_2009_2,1.0,7330.6,163.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7330.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,163.52,0
UGA_2009_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_200,2.0,9953.28,221.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9953.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,221.9,0
UGA_2009_201,560.0,256082.85,5709.2,11.0,0.0,0.0,5.0,15.0,0.0,394.0,0,4.0,0,19785.45,0.0,0.0,13619.0,2519.37,0.0,122886.42,0,5663.17,0,441.1,0.0,0.0,303.63,56.17,0.0,2739.67,0,126.26,0
UGA_2009_202,354.0,187444.33,4178.95,11.0,0.0,0.0,21.0,7.0,5.0,110.0,0,20.0,0,18103.07,0.0,0.0,21368.37,1477.47,699.83,27805.41,0,13716.68,0,403.6,0.0,0.0,476.39,32.94,15.6,619.9,0,305.8,0
UGA_2009_203,534.0,254548.45,5675.0,14.0,0.0,0.0,20.0,11.0,4.0,310.0,0,13.0,0,23791.38,0.0,0.0,24917.58,2043.14,429.91,99136.15,0,6475.95,0,530.41,0.0,0.0,555.52,45.55,9.58,2210.18,0,144.38,0
UGA_2009_204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_205,1.0,7628.73,170.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7628.73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,170.08,0
UGA_2009_206,455.0,224436.52,5003.67,14.0,0.0,0.0,22.0,7.0,5.0,225.0,0,7.0,0,28173.18,0.0,0.0,24335.05,1370.8,699.83,62631.24,0,2877.79,0,628.1,0.0,0.0,542.53,30.56,15.6,1396.33,0,64.16,0
UGA_2009_207,485.0,224782.59,5011.4,14.0,0.0,0.0,16.0,9.0,3.0,288.0,0,1.0,0,24040.19,0.0,0.0,19368.94,1740.18,205.77,82932.46,0,997.3,0,535.96,0.0,0.0,431.82,38.8,4.59,1848.93,0,22.23,0
UGA_2009_208,1.0,7671.49,171.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7671.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,171.03,0
UGA_2009_209,469.0,223668.28,4986.56,12.0,0.0,0.0,19.0,8.0,4.0,265.0,0,1.0,0,23299.8,0.0,0.0,20918.59,1652.02,429.91,76868.4,0,169.55,0,519.46,0.0,0.0,466.37,36.83,9.58,1713.74,0,3.78,0
UGA_2009_21,1.0,7010.01,156.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7010.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,156.31,0
UGA_2009_210,400.0,194176.82,4329.06,12.0,0.0,0.0,6.0,11.0,0.0,254.0,0,1.0,0,18764.18,0.0,0.0,16128.46,2016.2,0.0,72342.71,0,3645.08,0,418.34,0.0,0.0,359.57,44.95,0.0,1612.84,0,81.27,0
UGA_2009_211,445.0,215417.65,4802.61,12.0,0.0,0.0,19.0,7.0,2.0,236.0,0,0.0,0,23785.4,0.0,0.0,19905.93,1129.36,275.71,66420.58,0,0.0,0,530.28,0.0,0.0,443.79,25.18,6.15,1480.81,0,0.0,0
UGA_2009_212,1.0,2935.59,65.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2935.59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65.45,0
UGA_2009_213,371.0,198403.37,4423.29,11.0,0.0,0.0,19.0,4.0,2.0,126.0,0,6.0,0,22235.31,0.0,0.0,19115.63,612.72,494.06,30573.4,0,2763.8,0,495.72,0.0,0.0,426.17,13.66,11.01,681.62,0,61.62,0
UGA_2009_214,267.0,163328.35,3641.31,9.0,0.0,0.0,15.0,4.0,2.0,45.0,0,6.0,0,17132.48,0.0,0.0,17216.75,584.82,494.06,9569.97,0,5031.33,0,381.96,0.0,0.0,383.84,13.04,11.01,213.36,0,112.17,0
UGA_2009_215,325.0,187543.0,4181.17,10.0,0.0,0.0,9.0,2.0,1.0,105.0,0,6.0,0,21667.05,0.0,0.0,17497.1,203.81,269.92,23643.37,0,3053.39,0,483.05,0.0,0.0,390.09,4.54,6.02,527.12,0,68.07,0
UGA_2009_216,357.0,196029.88,4370.38,11.0,0.0,0.0,12.0,2.0,1.0,136.0,0,6.0,0,24755.64,0.0,0.0,18134.08,114.9,269.92,30675.96,0,1862.41,0,551.91,0.0,0.0,404.29,2.56,6.02,683.9,0,41.52,0
UGA_2009_217,1.0,7669.89,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7669.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,171.0,0
UGA_2009_218,179.0,122553.03,2732.25,4.0,0.0,0.0,7.0,0.0,4.0,10.0,0,3.0,0,8555.12,0.0,0.0,8463.1,0.0,2237.13,1973.2,0,6684.63,0,190.73,0.0,0.0,188.68,0.0,49.88,43.99,0,149.03,0
UGA_2009_219,1.0,3286.25,73.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3286.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73.27,0
UGA_2009_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_220,2.0,8135.47,181.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8135.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,181.38,0
UGA_2009_221,312.0,168038.3,3746.32,11.0,0.0,0.0,4.0,0.0,0.0,154.0,0,0.0,0,21261.62,0.0,0.0,12039.47,0.0,0.0,39263.4,0,0.0,0,474.02,0.0,0.0,268.41,0.0,0.0,875.36,0,0.0,0
UGA_2009_222,93.0,66051.92,1472.59,0.0,0.0,0.0,1.0,0.0,4.0,7.0,0,1.0,0,0.0,0.0,0.0,1752.87,0.0,2138.37,1344.41,0,8316.15,0,0.0,0.0,0.0,39.08,0.0,47.67,29.97,0,185.4,0
UGA_2009_223,1.0,2966.31,66.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2966.31,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,66.13,0.0,0.0,0.0,0,0.0,0
UGA_2009_224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_225,2.0,12265.27,273.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,3907.89,0.0,0.0,0.0,0,8357.38,0,0.0,0.0,0.0,87.12,0.0,0.0,0.0,0,186.32,0
UGA_2009_226,261.0,163706.46,3649.76,8.0,0.0,0.0,2.0,0.0,0.0,58.0,0,0.0,0,22660.45,0.0,0.0,11581.66,0.0,0.0,13475.54,0,0.0,0,505.2,0.0,0.0,258.21,0.0,0.0,300.43,0,0.0,0
UGA_2009_227,89.0,69090.28,1540.34,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0,1.0,0,712.35,0.0,0.0,4048.62,0.0,2326.87,0.0,0,6392.51,0,15.88,0.0,0.0,90.26,0.0,51.88,0.0,0,142.52,0
UGA_2009_228,3.0,10056.08,224.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,10056.08,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,224.2,0.0,0.0,0.0,0,0.0,0
UGA_2009_229,2.0,10102.35,225.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10102.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,225.23,0
UGA_2009_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_231,2.0,6712.38,149.65,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6712.38,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,149.65,0.0,0.0,0.0,0,0.0,0
UGA_2009_232,3.0,8335.43,185.84,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,8335.43,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,185.84,0.0,0.0,0.0,0,0.0,0
UGA_2009_233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_235,9.0,12334.22,274.99,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,587.69,0.0,0,7841.95,0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0,174.83,0
UGA_2009_236,2.0,10625.2,236.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10625.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236.88,0
UGA_2009_237,37.0,35487.82,791.19,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,0,7468.3,0.0,0.0,5023.81,106.97,0.0,0.0,0,0.0,0,166.5,0.0,0.0,112.0,2.38,0.0,0.0,0,0.0,0
UGA_2009_238,2.0,10901.41,243.04,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,10901.41,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,243.04,0.0,0.0,0.0,0,0.0,0
UGA_2009_239,148.0,110615.64,2466.14,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,9527.76,0.0,0.0,8584.02,0.0,0.0,0.0,0,0.0,0,212.42,0.0,0.0,191.38,0.0,0.0,0.0,0,0.0,0
UGA_2009_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_241,90.0,76244.84,1699.86,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,8133.24,0.0,0.0,8087.69,0.0,0.0,0.0,0,0.0,0,181.33,0.0,0.0,180.31,0.0,0.0,0.0,0,0.0,0
UGA_2009_242,40.0,35308.44,787.19,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0,10.0,0,0.0,0.0,0.0,4489.02,132.16,0.0,0.0,0,13027.78,0,0.0,0.0,0.0,100.08,2.95,0.0,0.0,0,290.45,0
UGA_2009_243,4.0,12005.39,267.66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,1136.62,0.0,0.0,0.0,0,10868.76,0,0.0,0.0,0.0,25.34,0.0,0.0,0.0,0,242.32,0
UGA_2009_244,3.0,13092.97,291.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13092.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,291.9,0
UGA_2009_245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_246,1.0,5922.84,132.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5922.84,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,132.05,0.0,0.0,0.0,0,0.0,0
UGA_2009_247,1.0,4372.54,97.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4372.54,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,97.48,0.0,0.0,0.0,0,0.0,0
UGA_2009_248,10.0,9828.39,219.12,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,33.27,0.0,0.0,0.0,0,4569.83,0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0,101.88,0
UGA_2009_249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_250,37.0,36123.97,805.38,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0,7.0,0,0.0,0.0,0.0,4489.02,132.16,0.0,0.0,0,12730.62,0,0.0,0.0,0.0,100.08,2.95,0.0,0.0,0,283.83,0
UGA_2009_251,1.0,7113.08,158.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7113.08,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,158.59,0.0,0.0,0.0,0,0.0,0
UGA_2009_252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_253,3.0,9917.02,221.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,4659.14,0.0,0.0,0.0,0,2444.99,0,0.0,0.0,0.0,103.87,0.0,0.0,0.0,0,54.51,0
UGA_2009_254,2.0,6369.5,142.01,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6369.5,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,142.01,0.0,0.0,0.0,0,0.0,0
UGA_2009_255,3.0,12501.35,278.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,2837.57,0.0,0.0,0.0,0,3756.18,0,0.0,0.0,0.0,63.26,0.0,0.0,0.0,0,83.74,0
UGA_2009_256,3.0,15346.13,342.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15346.13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,342.14,0
UGA_2009_257,1.0,6218.39,138.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6218.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,138.64,0
UGA_2009_258,3.0,12385.65,276.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12385.65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,276.14,0
UGA_2009_259,2.0,6180.08,137.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,2984.26,0.0,0.0,0.0,0.0,0.0,0.0,0,3195.82,0,66.53,0.0,0.0,0.0,0.0,0.0,0.0,0,71.25,0
UGA_2009_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_260,1.0,2412.05,53.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2412.05,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,53.78,0.0,0.0,0.0,0,0.0,0
UGA_2009_261,2.0,12810.77,285.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12810.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,285.62,0
UGA_2009_262,1.0,1995.58,44.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1995.58,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,44.49,0.0,0.0,0.0,0,0.0,0
UGA_2009_263,2.0,8316.71,185.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2418.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53.91,0
UGA_2009_264,1.0,6386.96,142.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6386.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,142.4,0
UGA_2009_265,1.0,4233.34,94.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4233.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,94.38,0
UGA_2009_266,2.0,10560.37,235.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10560.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,235.45,0
UGA_2009_267,2.0,9995.51,222.85,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,9995.51,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,222.85,0.0,0.0,0.0,0,0.0,0
UGA_2009_268,1.0,4734.71,105.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4734.71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105.56,0
UGA_2009_269,1.0,8312.9,185.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8312.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,185.34,0
UGA_2009_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_270,1.0,8054.33,179.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8054.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,179.58,0
UGA_2009_271,1.0,3383.82,75.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,3383.82,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,75.44,0.0,0.0,0.0,0,0.0,0
UGA_2009_272,2.0,11661.85,260.01,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,11661.85,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,260.01,0.0,0.0,0.0,0,0.0,0
UGA_2009_273,1.0,7009.49,156.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7009.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,156.28,0
UGA_2009_274,2.0,9837.84,219.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9837.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,219.34,0
UGA_2009_275,1.0,9396.22,209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9396.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,209.5,0
UGA_2009_276,2.0,10586.55,236.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10586.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,236.03,0
UGA_2009_277,1.0,7555.45,168.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7555.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,168.45,0
UGA_2009_278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_279,1.0,4095.64,91.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4095.64,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,91.32,0.0,0.0,0.0,0,0.0,0
UGA_2009_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_280,1.0,3803.7,84.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,3803.7,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,84.81,0.0,0.0,0.0,0,0.0,0
UGA_2009_281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_283,2.0,9766.24,217.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,9766.24,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,217.75,0.0,0.0,0.0,0,0.0,0
UGA_2009_284,5.0,16784.81,374.23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,4236.12,0.0,0.0,0.0,0,12548.69,0,0.0,0.0,0.0,94.45,0.0,0.0,0.0,0,279.79,0
