id,total_count,total_length,total_density,count_tertiary,count_trunk,count_pedestrian,count_secondary,count_service,count_track,count_residential,count_living_street,count_primary,count_intersection,length_tertiary,length_trunk,length_pedestrian,length_secondary,length_service,length_track,length_residential,length_living_street,length_primary,length_intersection,density_tertiary,density_trunk,density_pedestrian,density_secondary,density_service,density_track,density_residential,density_living_street,density_primary,density_intersection
UGA_2010_284,3.0,9917.08,221.12,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,5387.9,0.0,0.0,0.0,0,4529.18,0,0.0,0.0,0.0,120.13,0.0,0.0,0.0,0,100.99,0
UGA_2010_285,3.0,12240.88,272.93,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,6765.61,0.0,0.0,0.0,0,5475.27,0,0.0,0.0,0.0,150.85,0.0,0.0,0.0,0,122.08,0
UGA_2010_286,1.0,4066.75,90.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4066.75,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,90.68,0.0,0.0,0.0,0,0.0,0
UGA_2010_287,3.0,13711.75,305.73,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,13711.75,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,305.73,0.0,0.0,0.0,0,0.0,0
UGA_2010_288,3.0,11100.28,247.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11100.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,247.5,0
UGA_2010_289,2.0,13946.56,310.97,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,13946.56,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,310.97,0.0,0.0,0.0,0,0.0,0
UGA_2010_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_291,1.0,8169.9,182.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,8169.9,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,182.17,0.0,0.0,0.0,0,0.0,0
UGA_2010_292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_293,4.0,16590.94,369.93,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,8104.68,0.0,8486.26,0.0,0.0,0.0,0,0.0,0,0.0,180.71,0.0,189.22,0.0,0.0,0.0,0,0.0,0
UGA_2010_294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_295,2.0,7543.68,168.21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7543.68,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,168.21,0.0,0.0,0.0,0,0.0,0
UGA_2010_296,1.0,7482.59,166.84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7482.59,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,166.84,0.0,0.0,0.0,0,0.0,0
UGA_2010_297,2.0,13107.79,292.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13107.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,292.27,0
UGA_2010_298,2.0,6313.78,140.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,5743.0,0.0,0.0,0.0,0,570.78,0,0.0,0.0,0.0,128.05,0.0,0.0,0.0,0,12.73,0
UGA_2010_299,2.0,12720.63,283.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,5549.36,0.0,0.0,0.0,0,7171.27,0,0.0,0.0,0.0,123.74,0.0,0.0,0.0,0,159.9,0
UGA_2010_3,1.0,3614.41,80.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_300,1.0,6022.48,134.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6022.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,134.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_301,2.0,14052.27,313.33,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,14052.27,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,313.33,0.0,0.0,0.0,0,0.0,0
UGA_2010_302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_303,3.0,9367.43,208.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_304,3.0,9566.1,213.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_305,4.0,11749.62,261.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1370.04,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,30.55,0.0,0.0,0.0,0,0.0,0
UGA_2010_306,2.0,7898.54,176.12,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7898.54,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,176.12,0.0,0.0,0.0,0,0.0,0
UGA_2010_307,1.0,9758.1,217.59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,9758.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,217.59,0.0,0.0,0.0,0,0.0,0
UGA_2010_308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_309,2.0,3305.79,73.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,1791.33,0.0,0.0,0.0,0,1514.47,0,0.0,0.0,0.0,39.94,0.0,0.0,0.0,0,33.77,0
UGA_2010_31,1.0,2360.47,52.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2360.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52.63,0
UGA_2010_310,1.0,6578.82,146.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_311,3.0,13721.0,305.95,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,13721.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,305.95,0.0,0.0,0.0,0,0.0,0
UGA_2010_312,1.0,735.99,16.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,735.99,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,16.41,0.0,0.0,0.0,0,0.0,0
UGA_2010_313,1.0,1337.15,29.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1337.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.82,0
UGA_2010_314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_315,2.0,12329.74,274.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,4651.95,0.0,0.0,0.0,0,7677.79,0,0.0,0.0,0.0,103.73,0.0,0.0,0.0,0,171.2,0
UGA_2010_316,1.0,7590.13,169.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_317,1.0,7602.3,169.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_318,1.0,6605.59,147.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_32,2.0,5078.27,113.23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5078.27,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,113.23,0.0,0,0.0,0
UGA_2010_320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_321,3.0,16760.43,373.74,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,11873.84,0.0,0.0,0.0,0,4886.59,0,0.0,0.0,0.0,264.77,0.0,0.0,0.0,0,108.97,0
UGA_2010_322,1.0,9343.55,208.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,9343.55,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,208.35,0.0,0.0,0.0,0,0.0,0
UGA_2010_323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_325,6.0,17331.23,386.47,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,15312.18,0.0,0.0,0.0,0,2019.05,0,0.0,0.0,0.0,341.45,0.0,0.0,0.0,0,45.02,0
UGA_2010_326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_327,1.0,8792.84,196.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,8792.84,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,196.08,0.0,0.0,0.0,0,0.0,0
UGA_2010_328,2.0,6969.51,155.42,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6969.51,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,155.42,0.0,0.0,0.0,0,0.0,0
UGA_2010_329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_33,7.0,18399.92,410.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5.0,0,0.0,0.0,0.0,0.0,0.0,3536.09,0.0,0,11944.47,0,0.0,0.0,0.0,0.0,0.0,78.84,0.0,0,266.32,0
UGA_2010_330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_331,1.0,146.58,3.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,146.58,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3.27,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_333,5.0,8271.19,184.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5627.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,125.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_335,1.0,6687.19,149.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6687.19,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,149.13,0.0,0.0,0.0,0,0.0,0
UGA_2010_336,1.0,6875.45,153.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,6875.45,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,153.33,0.0,0.0,0.0,0,0.0,0
UGA_2010_337,2.0,11554.0,257.67,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,11554.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,257.67,0.0,0.0,0.0,0,0.0,0
UGA_2010_338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_339,45.0,32476.46,724.26,7.0,10.0,0.0,4.0,1.0,0.0,9.0,0,0.0,0,4446.9,11645.87,0.0,3169.86,128.96,0.0,4462.38,0,0.0,0,99.17,259.72,0.0,70.69,2.88,0.0,99.52,0,0.0,0
UGA_2010_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_340,42.0,29881.04,666.38,7.0,10.0,0.0,4.0,1.0,0.0,8.0,0,0.0,0,3598.45,12466.79,0.0,3169.86,128.96,0.0,2985.49,0,0.0,0,80.25,278.02,0.0,70.69,2.88,0.0,66.58,0,0.0,0
UGA_2010_341,39.0,28632.66,638.55,6.0,10.0,0.0,4.0,1.0,0.0,6.0,0,0.0,0,2833.9,12866.0,0.0,3169.86,128.96,0.0,2499.36,0,0.0,0,63.2,286.93,0.0,70.69,2.88,0.0,55.74,0,0.0,0
UGA_2010_342,1.0,7665.24,170.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7665.24,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,170.95,0.0,0.0,0.0,0,0.0,0
UGA_2010_343,1.0,224.11,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,224.11,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_344,1.0,7051.82,157.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7051.82,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,157.27,0.0,0.0,0.0,0,0.0,0
UGA_2010_345,1.0,2248.43,50.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2248.43,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,50.14,0.0,0.0,0.0,0,0.0,0
UGA_2010_346,1.0,3139.58,70.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,3139.58,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,70.02,0.0,0.0,0.0,0,0.0,0
UGA_2010_347,1.0,7721.56,172.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7721.56,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,172.21,0.0,0.0,0.0,0,0.0,0
UGA_2010_348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_349,8.0,22820.1,508.96,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,22640.25,0.0,0.0,0.0,0,179.85,0,0.0,0.0,0.0,504.94,0.0,0.0,0.0,0,4.01,0
UGA_2010_35,3.0,12364.06,275.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,4185.92,0.0,0.0,0.0,0,8178.15,0,0.0,0.0,0.0,93.33,0.0,0.0,0.0,0,182.34,0
UGA_2010_350,1.0,4800.56,107.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4800.56,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,107.07,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_351,1.0,7570.73,168.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7570.73,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,168.85,0.0,0.0,0.0,0,0.0,0
UGA_2010_352,2.0,10069.84,224.59,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,4651.93,0.0,5417.91,0.0,0.0,0.0,0,0.0,0,0.0,103.75,0.0,120.84,0.0,0.0,0.0,0,0.0,0
UGA_2010_353,1.0,7907.78,176.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7907.78,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,176.37,0.0,0.0,0.0,0,0.0,0
UGA_2010_354,1.0,7661.39,170.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7661.39,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,170.88,0.0,0.0,0.0,0,0.0,0
UGA_2010_355,2.0,12575.21,280.48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,8797.77,0.0,3777.45,0.0,0.0,0.0,0,0.0,0,0.0,196.22,0.0,84.25,0.0,0.0,0.0,0,0.0,0
UGA_2010_356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_359,1.0,969.03,21.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,969.03,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,21.61,0.0,0.0,0.0,0,0.0,0
UGA_2010_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_362,1.0,699.57,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,699.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.6,0
UGA_2010_363,2.0,13162.44,293.6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,13162.44,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,293.6,0.0,0.0,0.0,0,0.0,0
UGA_2010_364,1.0,7330.51,163.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,7330.51,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,163.52,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_366,2.0,9338.93,208.32,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,9338.93,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,208.32,0.0,0.0,0.0,0,0.0,0
UGA_2010_367,1.0,5736.76,127.97,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5736.76,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,127.97,0.0,0.0,0.0,0,0.0,0
UGA_2010_368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_369,2.0,9190.95,205.03,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,9190.95,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,205.03,0.0,0.0,0.0,0,0.0,0
UGA_2010_37,4.0,12199.36,272.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,923.04,0.0,0.0,0.0,0,11276.31,0,0.0,0.0,0.0,20.58,0.0,0.0,0.0,0,251.42,0
UGA_2010_370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_371,1.0,1529.59,34.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1529.59,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,34.12,0.0,0.0,0.0,0,0.0,0
UGA_2010_372,5.0,16160.82,360.52,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,13469.74,0.0,0.0,0.0,0,2691.09,0,0.0,0.0,0.0,300.48,0.0,0.0,0.0,0,60.03,0
UGA_2010_373,4.0,17769.01,396.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,17769.01,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,396.4,0.0,0.0,0.0,0,0.0,0
UGA_2010_374,3.0,8417.27,187.78,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,8417.27,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,187.78,0.0,0.0,0.0,0,0.0,0
UGA_2010_375,1.0,7189.17,160.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,7189.17,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,160.38,0.0,0.0,0.0,0,0.0,0
UGA_2010_376,2.0,11956.6,266.74,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,11956.6,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,266.74,0.0,0.0,0.0,0,0.0,0
UGA_2010_377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2010_378,2.0,2106.86,47.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2106.86,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0,0.0,0
