id,total_count,total_length,total_density,count_trunk,count_residential,count_pedestrian,count_service,count_primary,count_intersection,count_secondary,count_living_street,count_track,count_tertiary,length_trunk,length_residential,length_pedestrian,length_service,length_primary,length_intersection,length_secondary,length_living_street,length_track,length_tertiary,density_trunk,density_residential,density_pedestrian,density_service,density_primary,density_intersection,density_secondary,density_living_street,density_track,density_tertiary
ETH_2018_467,2834.0,560934.35,13215.27,0.0,2210.0,0.0,293.0,11.0,0,6.0,0,56.0,109.0,0.0,391919.73,0.0,40101.05,17761.64,0,4033.01,0,18989.5,37961.97,0.0,9233.39,0.0,944.76,418.45,0,95.02,0,447.38,894.36
ETH_2018_468,2985.0,580509.73,13679.2,0.0,2292.0,0.0,179.0,11.0,0,2.0,0,101.0,114.0,0.0,413917.99,0.0,20916.67,9846.22,0,576.23,0,22391.45,49878.25,0.0,9753.62,0.0,492.88,232.02,0,13.58,0,527.64,1175.34
ETH_2018_469,2809.0,547982.02,12912.72,0.0,2112.0,0.0,197.0,11.0,0,0.0,0,96.0,111.0,0.0,383235.27,0.0,23408.97,11752.56,0,0.0,0,21094.75,44233.7,0.0,9030.61,0.0,551.61,276.94,0,0.0,0,497.08,1042.33
ETH_2018_47,1.0,7813.2,176.54,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_470,1582.0,334164.48,7874.8,0.0,1332.0,0.0,58.0,0.0,0,1.0,0,71.0,48.0,0.0,256339.86,0.0,4559.84,0.0,0,2136.54,0,11144.67,26498.74,0.0,6040.82,0.0,107.46,0.0,0,50.35,0,262.63,624.46
ETH_2018_471,102.0,62937.38,1483.23,1.0,49.0,0.0,8.0,0.0,0,0.0,0,20.0,0.0,8190.47,9193.63,0.0,3785.12,0.0,0,0.0,0,22074.13,0.0,193.02,216.66,0.0,89.2,0.0,0,0.0,0,520.21,0.0
ETH_2018_472,11.0,13986.15,329.63,0.0,0.0,0.0,0.0,0.0,0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11752.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,276.98,0,0.0,0.0
ETH_2018_473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_474,134.0,45244.52,1067.2,0.0,75.0,0.0,18.0,0.0,0,19.0,0,8.0,7.0,0.0,20096.16,0.0,3410.89,0.0,0,15999.4,0,1702.18,1767.84,0.0,474.02,0.0,80.45,0.0,0,377.38,0,40.15,41.7
ETH_2018_475,14.0,21212.46,500.4,0.0,5.0,0.0,0.0,0.0,0,6.0,0,0.0,0.0,0.0,253.88,0.0,0.0,0.0,0,20354.26,0,0.0,0.0,0.0,5.99,0.0,0.0,0.0,0,480.16,0,0.0,0.0
ETH_2018_476,81.0,33385.84,787.79,3.0,74.0,0.0,0.0,0.0,0,2.0,0,1.0,1.0,8096.71,16725.64,0.0,0.0,0.0,0,4479.29,0,1766.48,2317.73,191.05,394.67,0.0,0.0,0.0,0,105.7,0,41.68,54.69
ETH_2018_477,1.0,1027.9,24.26,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1027.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.26,0,0.0,0.0
ETH_2018_478,1.0,7320.7,172.75,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7320.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,172.75,0,0.0,0.0
ETH_2018_479,126.0,62211.28,1468.15,0.0,111.0,0.0,0.0,0.0,0,7.0,0,3.0,0.0,0.0,48168.31,0.0,0.0,0.0,0,10205.3,0,3763.52,0.0,0.0,1136.74,0.0,0.0,0.0,0,240.84,0,88.82,0.0
ETH_2018_48,412.0,117109.57,2646.91,12.0,385.0,0.0,4.0,0.0,0,0.0,0,0.0,2.0,9475.09,89755.31,0.0,595.32,0.0,0,0.0,0,0.0,2112.7,214.16,2028.65,0.0,13.46,0.0,0,0.0,0,0.0,47.75
ETH_2018_480,2.0,5881.12,138.83,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5881.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,138.83,0.0
ETH_2018_481,25.0,23997.97,566.64,0.0,11.0,0.0,0.0,0.0,0,9.0,0,3.0,2.0,0.0,3282.17,0.0,0.0,0.0,0,7875.01,0,9120.56,3720.23,0.0,77.5,0.0,0.0,0.0,0,185.94,0,215.35,87.84
ETH_2018_482,8.0,18447.9,435.65,0.0,0.0,0.0,0.0,0.0,0,1.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7972.88,0,8143.86,0.0,0.0,0.0,0.0,0.0,0.0,0,188.28,0,192.32,0.0
ETH_2018_483,311.0,119067.99,2811.87,11.0,265.0,0.0,4.0,0.0,0,5.0,0,6.0,14.0,6928.19,73876.42,0.0,1153.57,0.0,0,9066.38,0,8912.84,10701.59,163.61,1744.64,0.0,27.24,0.0,0,214.11,0,210.48,252.73
ETH_2018_484,2.0,1713.72,40.47,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_486,11.0,13910.42,328.64,1.0,6.0,0.0,0.0,0.0,0,0.0,0,4.0,0.0,7277.49,1227.44,0.0,0.0,0.0,0,0.0,0,5405.49,0.0,171.93,29.0,0.0,0.0,0.0,0,0.0,0,127.71,0.0
ETH_2018_487,4.0,6709.3,158.64,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,0.0,123.29,0.0,0.0,0.0,0,0.0,0,72.19,6513.82,0.0,2.92,0.0,0.0,0.0,0,0.0,0,1.71,154.01
ETH_2018_488,4.0,10098.76,238.85,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8459.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,200.08,0.0
ETH_2018_489,4.0,10226.76,241.88,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2363.13,0,2447.05,0.0,0.0,0.0,0.0,0.0,0.0,0,55.89,0,57.88,0.0
ETH_2018_49,7.0,23938.24,541.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,8223.85,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,185.9
ETH_2018_490,1.0,934.66,22.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_491,27.0,32665.12,773.01,0.0,0.0,0.0,0.0,0.0,0,0.0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,16397.58,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,388.04,0.0
ETH_2018_492,1.0,8475.46,200.59,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_493,101.0,36009.58,852.41,0.0,91.0,0.0,0.0,0.0,0,0.0,0,1.0,3.0,0.0,21988.64,0.0,0.0,0.0,0,0.0,0,228.7,7611.68,0.0,520.51,0.0,0.0,0.0,0,0.0,0,5.41,180.18
ETH_2018_494,10.0,10424.59,246.79,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,2.0,0.0,444.15,0.0,0.0,0.0,0,0.0,0,0.0,6969.57,0.0,10.51,0.0,0.0,0.0,0,0.0,0,0.0,164.99
ETH_2018_495,8.0,21262.27,503.42,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2524.76,5403.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,59.78,127.94
ETH_2018_496,1298.0,256736.98,6079.94,9.0,1140.0,0.0,80.0,0.0,0,5.0,0,0.0,17.0,12295.41,200180.73,0.0,13309.94,0.0,0,5888.2,0,0.0,5788.26,291.17,4740.6,0.0,315.2,0.0,0,139.44,0,0.0,137.08
ETH_2018_497,44.0,23748.01,562.4,0.0,1.0,0.0,0.0,0.0,0,9.0,0,20.0,4.0,0.0,4.63,0.0,0.0,0.0,0,6292.68,0,6792.65,6814.63,0.0,0.11,0.0,0.0,0.0,0,149.02,0,160.86,161.38
ETH_2018_498,1091.0,221543.11,5246.83,6.0,980.0,0.0,31.0,0.0,0,8.0,0,0.0,17.0,11143.23,172682.47,0.0,3404.61,0.0,0,6920.96,0,0.0,5788.26,263.91,4089.66,0.0,80.63,0.0,0,163.91,0,0.0,137.08
ETH_2018_499,5.0,13345.89,316.07,3.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5741.31,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,135.97,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_5,29.0,9501.85,213.33,0.0,28.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5429.03,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,121.89,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_50,2.0,4870.98,110.11,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4570.99,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,103.33
ETH_2018_500,984.0,210504.45,4985.74,12.0,841.0,0.0,21.0,0.0,0,11.0,0,6.0,75.0,11126.75,152104.46,0.0,2393.1,0.0,0,4809.18,0,777.85,19632.98,263.53,3602.56,0.0,56.68,0.0,0,113.9,0,18.42,465.0
ETH_2018_501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_502,12.0,15328.27,363.16,0.0,2.0,0.0,3.0,0.0,0,5.0,0,1.0,0.0,0.0,1058.13,0.0,1242.68,0.0,0,9512.54,0,1479.02,0.0,0.0,25.07,0.0,29.44,0.0,0,225.37,0,35.04,0.0
ETH_2018_503,1062.0,250795.18,5943.18,11.0,926.0,0.0,16.0,14.0,0,6.0,0,3.0,44.0,9526.99,184172.34,0.0,4367.53,11403.26,0,2394.77,0,1829.68,10933.77,225.76,4364.39,0.0,103.5,270.23,0,56.75,0,43.36,259.1
ETH_2018_504,4.0,6202.94,147.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5460.19,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,129.4
ETH_2018_505,1.0,5673.71,134.46,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5673.71,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,134.46
ETH_2018_506,9.0,16472.16,390.41,0.0,3.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,1154.01,0.0,0.0,0.0,0,0.0,0,4802.26,0.0,0.0,27.35,0.0,0.0,0.0,0,0.0,0,113.82,0.0
ETH_2018_507,7.0,14053.32,333.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,7238.13,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,171.57
ETH_2018_508,13.0,13327.62,315.92,0.0,0.0,0.0,0.0,11.0,0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,10911.55,0,0.0,0,0.0,2416.07,0.0,0.0,0.0,0.0,258.65,0,0.0,0,0.0,57.27
ETH_2018_509,4.0,4764.52,112.98,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4225.56,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,100.2
ETH_2018_51,16.0,29633.71,669.94,0.0,0.0,0.0,0.0,0.0,0,5.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,6476.84,0,0.0,943.97,0.0,0.0,0.0,0.0,0.0,0,146.43,0,0.0,21.34
ETH_2018_510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_511,1123.0,297609.46,7059.13,12.0,1049.0,0.0,10.0,3.0,0,0.0,0,0.0,0.0,12639.22,204926.67,0.0,1994.32,5566.22,0,0.0,0,0.0,0.0,299.8,4860.75,0.0,47.3,132.03,0,0.0,0,0.0,0.0
ETH_2018_512,1.0,942.02,22.35,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_513,6.0,14747.32,350.08,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6624.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,157.27,0,0.0,0.0
ETH_2018_514,502.0,109802.96,2607.15,0.0,455.0,0.0,12.0,0.0,0,17.0,0,0.0,0.0,0.0,74062.3,0.0,1002.56,0.0,0,12973.05,0,0.0,0.0,0.0,1758.53,0.0,23.8,0.0,0,308.03,0,0.0,0.0
ETH_2018_515,16.0,22788.33,541.45,0.0,4.0,0.0,0.0,0.0,0,0.0,0,0.0,9.0,0.0,1581.46,0.0,0.0,0.0,0,0.0,0,0.0,11538.85,0.0,37.58,0.0,0.0,0.0,0,0.0,0,0.0,274.16
ETH_2018_52,1151.0,311888.1,7052.31,0.0,1028.0,0.0,22.0,25.0,0,0.0,0,0.0,28.0,0.0,230064.69,0.0,3718.13,20406.76,0,0.0,0,0.0,24610.66,0.0,5202.15,0.0,84.07,461.43,0,0.0,0,0.0,556.49
ETH_2018_53,11.0,26710.99,603.98,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,3.0,0.0,722.63,0.0,0.0,0.0,0,0.0,0,0.0,16237.93,0.0,16.34,0.0,0.0,0.0,0,0.0,0,0.0,367.17
ETH_2018_54,15.0,38161.5,862.91,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4752.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,107.46,0.0
ETH_2018_55,47.0,31193.33,705.41,0.0,33.0,0.0,0.0,0.0,0,0.0,0,0.0,4.0,0.0,8629.58,0.0,0.0,0.0,0,0.0,0,0.0,11753.05,0.0,195.15,0.0,0.0,0.0,0,0.0,0,0.0,265.78
ETH_2018_56,39.0,51604.1,1166.98,0.0,24.0,0.0,0.0,0.0,0,1.0,0,1.0,1.0,0.0,12702.97,0.0,0.0,0.0,0,8787.38,0,1288.75,7844.96,0.0,287.27,0.0,0.0,0.0,0,198.72,0,29.14,177.41
ETH_2018_57,61.0,46557.58,1053.14,0.0,49.0,0.0,0.0,0.0,0,0.0,0,0.0,5.0,0.0,18480.92,0.0,0.0,0.0,0,0.0,0,0.0,15210.06,0.0,418.04,0.0,0.0,0.0,0,0.0,0,0.0,344.05
ETH_2018_58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_59,5.0,12498.57,282.79,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_6,13.0,26981.62,605.99,0.0,1.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,421.17,0.0,0.0,0.0,0,0.0,0,1296.52,0.0,0.0,9.46,0.0,0.0,0.0,0,0.0,0,29.12,0.0
ETH_2018_60,171.0,137845.18,3119.19,0.0,122.0,0.0,3.0,0.0,0,3.0,0,3.0,2.0,0.0,80629.74,0.0,1391.1,0.0,0,8902.84,0,1991.72,9715.28,0.0,1824.51,0.0,31.48,0.0,0,201.46,0,45.07,219.84
ETH_2018_61,2178.0,506541.97,11462.42,1.0,1543.0,1.0,216.0,0.0,0,67.0,0,6.0,107.0,6846.1,313387.96,11.23,38400.17,0.0,0,48638.57,0,2585.23,39899.69,154.92,7091.58,0.25,868.95,0.0,0,1100.63,0,58.5,902.88
ETH_2018_62,20.0,23613.35,534.38,0.0,16.0,0.0,0.0,0.0,0,0.0,0,0.0,2.0,0.0,9422.09,0.0,0.0,0.0,0,0.0,0,0.0,11617.73,0.0,213.22,0.0,0.0,0.0,0,0.0,0,0.0,262.91
ETH_2018_63,15.0,35595.91,805.58,0.0,1.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,1456.56,0.0,0.0,0.0,0,0.0,0,5799.15,0.0,0.0,32.96,0.0,0.0,0.0,0,0.0,0,131.24,0.0
ETH_2018_64,21.0,39852.47,901.93,0.0,9.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,3581.57,0.0,0.0,9744.06,0,0.0,0,0.0,0.0,0.0,81.06,0.0,0.0,220.52,0,0.0,0,0.0,0.0
ETH_2018_65,14.0,43124.76,976.0,0.0,7.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,12596.98,0.0,0.0,11336.69,0,0.0,0,0.0,0.0,0.0,285.09,0.0,0.0,256.57,0,0.0,0,0.0,0.0
ETH_2018_66,4.0,14196.29,321.29,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,596.86,0,0.0,10628.19,0.0,0.0,0.0,0.0,0.0,0,13.51,0,0.0,240.54
ETH_2018_67,13.0,28663.11,648.73,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1781.13,13974.58,0.0,0.0,0.0,0.0,0.0,0,0.0,0,40.31,316.29
ETH_2018_68,868.0,219134.65,4960.53,0.0,225.0,0.0,3.0,8.0,0,0.0,0,8.0,2.0,0.0,82690.33,0.0,184.24,9359.41,0,0.0,0,2044.57,1642.39,0.0,1871.85,0.0,4.17,211.87,0,0.0,0,46.28,37.18
ETH_2018_69,1.0,1548.18,35.05,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_7,6.0,22629.74,508.48,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8526.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,191.58,0,0.0,0.0
ETH_2018_70,15.0,22753.11,515.13,0.0,5.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,0.0,5351.88,0.0,0.0,0.0,0,0.0,0,1436.36,7114.49,0.0,121.17,0.0,0.0,0.0,0,0.0,0,32.52,161.07
ETH_2018_71,17.0,31195.72,706.37,0.0,7.0,0.0,0.0,1.0,0,0.0,0,3.0,1.0,0.0,5184.56,0.0,0.0,459.46,0,0.0,0,5346.24,8428.62,0.0,117.4,0.0,0.0,10.4,0,0.0,0,121.06,190.85
ETH_2018_72,1825.0,477668.69,10816.82,15.0,1756.0,0.0,1.0,17.0,0,1.0,0,1.0,1.0,9652.47,399868.18,0.0,481.71,12092.62,0,1509.57,0,308.23,2541.22,218.58,9055.02,0.0,10.91,273.84,0,34.18,0,6.98,57.55
ETH_2018_73,6.0,12924.22,292.67,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,6616.34,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,149.83
ETH_2018_74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_75,2.0,6692.9,151.57,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,60.49,0.0,0.0,0.0,0,0.0,0,0.0,6632.41,0.0,1.37,0.0,0.0,0.0,0,0.0,0,0.0,150.2
ETH_2018_76,22.0,35311.71,799.68,0.0,8.0,0.0,0.0,0.0,0,0.0,0,2.0,3.0,0.0,6765.86,0.0,0.0,0.0,0,0.0,0,1107.7,11362.74,0.0,153.22,0.0,0.0,0.0,0,0.0,0,25.09,257.32
ETH_2018_77,16.0,36669.55,830.44,0.0,5.0,0.0,0.0,0.0,0,0.0,0,6.0,1.0,0.0,9682.03,0.0,0.0,0.0,0,0.0,0,13570.41,3219.92,0.0,219.26,0.0,0.0,0.0,0,0.0,0,307.32,72.92
ETH_2018_78,25.0,37357.66,846.03,0.0,9.0,0.0,0.0,0.0,0,0.0,0,1.0,4.0,0.0,7721.55,0.0,0.0,0.0,0,0.0,0,126.95,12957.82,0.0,174.87,0.0,0.0,0.0,0,0.0,0,2.87,293.45
ETH_2018_79,20.0,37022.73,838.5,0.0,7.0,0.0,0.0,0.0,0,0.0,0,0.0,4.0,0.0,8701.04,0.0,0.0,0.0,0,0.0,0,0.0,12232.68,0.0,197.06,0.0,0.0,0.0,0,0.0,0,0.0,277.05
ETH_2018_8,1.0,1852.47,41.63,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1852.47,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,41.63,0,0.0,0,0.0,0.0
ETH_2018_80,2.0,8790.35,199.09,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_81,20.0,38581.92,873.87,0.0,7.0,0.0,0.0,0.0,0,0.0,0,0.0,4.0,0.0,8701.04,0.0,0.0,0.0,0,0.0,0,0.0,13578.38,0.0,197.08,0.0,0.0,0.0,0,0.0,0,0.0,307.55
ETH_2018_82,16.0,32571.03,737.77,0.0,7.0,0.0,0.0,0.0,0,0.0,0,1.0,3.0,0.0,6862.85,0.0,0.0,0.0,0,0.0,0,996.65,14122.69,0.0,155.45,0.0,0.0,0.0,0,0.0,0,22.58,319.89
ETH_2018_83,1.0,7268.05,164.65,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_84,13.0,25723.22,582.75,0.0,8.0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,0.0,4066.55,0.0,0.0,9066.1,0,0.0,0,5836.86,0.0,0.0,92.13,0.0,0.0,205.39,0,0.0,0,132.23,0.0
ETH_2018_85,8.0,28658.6,649.26,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7275.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,164.83,0,0.0,0,0.0,0.0
ETH_2018_86,33.0,46962.33,1063.97,0.0,0.0,0.0,0.0,0.0,0,5.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,7443.48,0,0.0,2500.03,0.0,0.0,0.0,0.0,0.0,0,168.64,0,0.0,56.64
ETH_2018_87,39.0,47080.29,1066.69,0.0,12.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,5495.16,0.0,0.0,6039.01,0,0.0,0,0.0,0.0,0.0,124.5,0.0,0.0,136.82,0,0.0,0,0.0,0.0
ETH_2018_88,3.0,6619.62,150.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6619.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,150.0,0.0
ETH_2018_89,2.0,5552.84,125.83,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5552.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,125.83,0.0
ETH_2018_9,1.0,6789.96,152.63,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6789.96,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,152.63,0.0
ETH_2018_90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_91,3.0,5308.85,120.31,0.0,0.0,0.0,0.0,1.0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,4408.76,0,0.0,0,900.1,0.0,0.0,0.0,0.0,0.0,99.91,0,0.0,0,20.4,0.0
ETH_2018_92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_93,2.0,8589.32,194.66,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
ETH_2018_94,57.0,66062.43,1497.2,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,507.47,0.0,0.0,0.0,0,6218.13,0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0,140.92,0,0.0,0.0
ETH_2018_95,1.0,202.42,4.59,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,202.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.59,0.0
ETH_2018_96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
