id,total_count,total_length,total_density,count_primary,count_residential,count_intersection,count_pedestrian,count_track,count_service,count_living_street,count_secondary,count_tertiary,count_trunk,length_primary,length_residential,length_intersection,length_pedestrian,length_track,length_service,length_living_street,length_secondary,length_tertiary,length_trunk,density_primary,density_residential,density_intersection,density_pedestrian,density_track,density_service,density_living_street,density_secondary,density_tertiary,density_trunk
MLI_2014_277,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_278,9.0,17964.79,422.1,0.0,0.0,0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,11488.47,0.0,0.0,5907.84,0.0,0.0,0.0,0.0,0,0.0,269.93,0.0,0.0,138.81,0.0,0.0
MLI_2014_279,1.0,7254.24,170.46,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_28,9.0,12867.96,297.33,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_280,7.0,16132.65,379.08,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0,0.0,414.52,0.0,0.0,1261.87,12255.45,0.0,0.0,0.0,0,0.0,9.74,0.0,0.0,29.65,287.98,0.0
MLI_2014_281,1.0,33.45,0.79,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_282,7.0,4874.07,114.55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_283,5.0,8045.92,189.1,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8045.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,189.1,0.0,0.0,0.0,0.0,0.0
MLI_2014_284,23.0,28412.98,667.83,4.0,4.0,0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,11001.69,1828.45,0,0.0,177.49,2242.33,0.0,7904.34,354.82,0.0,258.59,42.98,0,0.0,4.17,52.7,0.0,185.79,8.34,0.0
MLI_2014_285,3.0,3689.33,86.73,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3689.33,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.73,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_286,19.0,24009.41,564.43,2.0,12.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4383.32,5966.55,0,0.0,0.0,0.0,0.0,847.71,7682.51,0.0,103.05,140.27,0,0.0,0.0,0.0,0.0,19.93,180.61,0.0
MLI_2014_287,1.0,6998.21,164.53,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6998.21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,164.53,0.0,0.0
MLI_2014_288,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_289,1.0,7008.91,164.79,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7008.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,164.79,0.0,0.0
MLI_2014_29,5.0,11662.99,269.49,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8093.21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,187.01,0.0,0.0
MLI_2014_290,2.0,7521.28,176.86,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7521.28,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,176.86,0.0
MLI_2014_291,8.0,14333.08,337.04,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4414.87,0.0,0,0.0,0.0,0.0,0.0,4975.38,0.0,0.0,103.82,0.0,0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
MLI_2014_292,2.0,7386.51,173.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_293,9.0,15410.39,362.38,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5017.85,0.0,0,0.0,0.0,0.0,0.0,4830.55,0.0,0.0,118.0,0.0,0,0.0,0.0,0.0,0.0,113.59,0.0,0.0
MLI_2014_294,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_295,7.0,20349.32,478.55,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4015.65,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,94.43,0.0,0.0
MLI_2014_296,6.0,12081.81,284.12,4.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7749.82,0.0,0,0.0,2149.46,0.0,0.0,0.0,2182.53,0.0,182.25,0.0,0,0.0,50.55,0.0,0.0,0.0,51.33,0.0
MLI_2014_297,6.0,11854.25,278.78,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8948.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,210.44,0.0,0.0
MLI_2014_298,11.0,13589.19,319.59,0.0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1565.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.82,0.0,0.0,0.0,0.0,0.0
MLI_2014_299,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_3,4.0,11360.73,261.88,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4521.76,5740.75,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,104.23,132.33,0.0
MLI_2014_30,1.0,7190.12,166.16,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_300,2.0,9842.23,231.49,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_301,3.0,13902.7,327.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7865.52,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,185.0,0.0,0.0
MLI_2014_302,5.0,9065.89,213.24,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3527.06,0.0,0,0.0,0.0,0.0,0.0,509.23,3736.18,0.0,82.96,0.0,0,0.0,0.0,0.0,0.0,11.98,87.88,0.0
MLI_2014_303,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_304,457.0,206046.85,4846.77,2.0,449.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7258.22,184301.8,0,0.0,0.0,0.0,0.0,3704.54,6749.4,0.0,170.73,4335.27,0,0.0,0.0,0.0,0.0,87.14,158.76,0.0
MLI_2014_305,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_306,1.0,2647.54,62.28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2647.54,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,62.28,0.0
MLI_2014_307,2.0,7166.19,168.57,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4648.78,0.0,0,0.0,0.0,0.0,0.0,2517.41,0.0,0.0,109.35,0.0,0,0.0,0.0,0.0,0.0,59.22,0.0,0.0
MLI_2014_308,49.0,65778.45,1547.35,0.0,0.0,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,3257.26,0.0,0.0,6897.92,0.0,0.0,0.0,0.0,0,0.0,76.62,0.0,0.0,162.26,0.0,0.0
MLI_2014_309,42.0,49639.21,1167.75,0.0,4.0,0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1535.36,0,0.0,5555.09,0.0,0.0,7787.92,0.0,0.0,0.0,36.12,0,0.0,130.68,0.0,0.0,183.21,0.0,0.0
MLI_2014_31,2.0,8531.95,197.18,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1190.07,0.0,0.0,0.0,7341.88,0.0,0.0,0.0,0,0.0,27.5,0.0,0.0,0.0,169.68,0.0
MLI_2014_310,13.0,18830.77,443.0,0.0,0.0,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,2448.56,0.0,0.0,7946.94,0.0,0.0,0.0,0.0,0,0.0,57.6,0.0,0.0,186.96,0.0,0.0
MLI_2014_311,42.0,54911.38,1291.87,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,3524.05,0.0,0.0,6871.4,0.0,0.0,0.0,0.0,0,0.0,82.91,0.0,0.0,161.66,0.0,0.0
MLI_2014_312,3.0,11843.59,278.64,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5283.28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,124.3,0.0,0.0
MLI_2014_313,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_314,2.0,9640.91,226.83,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7979.47,1661.44,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,187.74,39.09,0.0
MLI_2014_315,2.0,3602.64,84.77,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1883.75,0.0,0,0.0,0.0,0.0,0.0,0.0,1718.89,0.0,44.32,0.0,0,0.0,0.0,0.0,0.0,0.0,40.44,0.0
MLI_2014_316,14.0,40032.05,941.91,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4348.26,0.0,0,0.0,0.0,0.0,0.0,8136.67,12667.42,0.0,102.31,0.0,0,0.0,0.0,0.0,0.0,191.45,298.05,0.0
MLI_2014_317,2.0,9450.18,222.36,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6238.08,0.0,0,0.0,0.0,0.0,0.0,0.0,3212.1,0.0,146.78,0.0,0,0.0,0.0,0.0,0.0,0.0,75.58,0.0
MLI_2014_318,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_319,1.0,7305.53,171.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_32,4.0,5109.04,118.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_320,12.0,18333.12,431.4,0.0,0.0,0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0.0,364.06,0.0,0.0,7960.41,7039.22,0.0,0.0,0.0,0,0.0,8.57,0.0,0.0,187.32,165.64,0.0
MLI_2014_321,6.0,15202.75,357.74,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10265.83,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,241.57,0.0
MLI_2014_322,3.0,9367.77,220.46,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1204.28,6829.62,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,28.34,160.72,0.0
MLI_2014_323,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_324,1.0,1452.65,34.19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_325,10.0,18014.48,423.99,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4525.71,8634.49,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,106.52,203.22,0.0
MLI_2014_326,5.0,17700.14,416.61,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4188.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98.57,0.0,0.0,0.0,0.0,0.0
MLI_2014_327,7.0,21310.21,501.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11986.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,282.13,0.0
MLI_2014_328,3.0,10612.19,249.8,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5386.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,126.79,0.0,0.0,0.0,0.0,0.0
MLI_2014_329,5.0,12013.13,282.8,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3234.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,76.14,0.0,0.0,0.0,0.0,0.0
MLI_2014_33,1.0,6781.01,156.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6781.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,156.8
MLI_2014_330,28.0,30296.16,713.2,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6747.73,0.0,0,0.0,0.0,0.0,0.0,5945.81,0.0,0.0,158.85,0.0,0,0.0,0.0,0.0,0.0,139.97,0.0,0.0
MLI_2014_331,3.0,263.98,6.21,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.48,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.41,0.0,0.0
MLI_2014_332,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_333,16.0,17761.33,418.18,0.0,0.0,0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,7427.04,0.0,0.0,6728.53,0.0,0.0,0.0,0.0,0,0.0,174.87,0.0,0.0,158.42,0.0,0.0
MLI_2014_334,2.0,8276.29,194.86,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1003.05,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.62,0.0
MLI_2014_335,3.0,11558.59,272.16,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4377.44,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.07,0.0
MLI_2014_336,3.0,8307.02,195.62,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1220.98,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.75,0.0
MLI_2014_337,79.0,76900.05,1810.9,2.0,66.0,0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,8957.65,54053.53,0,0.0,0.0,18.24,0.0,0.0,6482.68,0.0,210.94,1272.9,0,0.0,0.0,0.43,0.0,0.0,152.66,0.0
MLI_2014_338,276.0,163401.38,3847.99,10.0,226.0,0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,7327.11,117003.6,0,0.0,0.0,0.0,0.0,16509.91,7606.73,0.0,172.55,2755.35,0,0.0,0.0,0.0,0.0,388.8,179.13,0.0
MLI_2014_339,1.0,7560.24,178.04,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_34,21.0,13514.8,312.55,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_340,9.0,8975.54,211.38,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_341,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_342,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_343,1.0,7339.99,172.88,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_344,1.0,3856.46,90.83,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_345,9.0,23318.17,549.23,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2232.04,0,0.0,0.0,0.0,0.0,0.0,14334.37,0.0,0.0,52.57,0,0.0,0.0,0.0,0.0,0.0,337.63,0.0
MLI_2014_346,1.0,5389.51,126.95,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_347,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_348,16.0,11102.89,261.56,0.0,0.0,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11102.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,261.56,0.0,0.0,0.0,0.0,0.0
MLI_2014_349,20.0,30147.02,710.2,0.0,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30147.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,710.2,0.0,0.0,0.0,0.0,0.0
MLI_2014_35,4.0,8846.11,204.58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8846.11,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,204.58,0.0
MLI_2014_350,9.0,21095.83,496.97,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2232.04,0,0.0,0.0,0.0,0.0,0.0,13195.07,0.0,0.0,52.58,0,0.0,0.0,0.0,0.0,0.0,310.85,0.0
MLI_2014_351,1.0,2050.96,48.32,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2050.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.32,0.0,0.0,0.0,0.0,0.0
MLI_2014_352,20.0,49233.14,1159.88,3.0,0.0,0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,5718.85,0.0,0,0.0,15352.08,0.0,0.0,0.0,7391.96,0.0,134.73,0.0,0,0.0,361.68,0.0,0.0,0.0,174.15,0.0
MLI_2014_353,1.0,100.05,2.36,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_354,29.0,53007.36,1248.85,0.0,0.0,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50492.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1189.61,0.0,0.0,0.0,0.0,0.0
MLI_2014_355,31.0,68643.38,1617.27,0.0,0.0,0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64188.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1512.32,0.0,0.0,0.0,0.0,0.0
MLI_2014_356,1.0,7140.92,168.25,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7140.92,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_357,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_358,1.0,4186.2,98.64,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4186.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,98.64,0.0,0.0
MLI_2014_359,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_36,5.0,13061.69,302.12,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,5639.0,0.0,0.0,0.0,7422.69,0.0,0.0,0.0,0,0.0,130.43,0.0,0.0,0.0,171.69,0.0
MLI_2014_360,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_361,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_362,24.0,20035.84,472.18,1.0,9.0,0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,6035.97,4476.51,0,0.0,0.0,507.49,0.0,3606.89,707.88,0.0,142.25,105.5,0,0.0,0.0,11.96,0.0,85.0,16.68,0.0
MLI_2014_363,1.0,4818.4,113.56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLI_2014_364,31.0,26305.26,619.96,3.0,15.0,0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,5226.61,9021.23,0,0.0,0.0,174.72,0.0,5961.82,2483.73,0.0,123.18,212.61,0,0.0,0.0,4.12,0.0,140.51,58.54,0.0
MLI_2014_365,31.0,37634.14,886.97,3.0,15.0,0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,4951.4,9021.23,0,0.0,0.0,174.72,0.0,8412.03,6741.67,0.0,116.7,212.61,0,0.0,0.0,4.12,0.0,198.26,158.89,0.0
MLI_2014_366,2.0,216.82,5.11,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,216.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.11,0.0,0.0,0.0,0.0,0.0
