pub,college,veterinary,jeweller,laundry,police,telephone,park,swimming_pool,water_well,convenience,embassy,attraction,department_store,beauty_shop,gift_shop,hotel,camera_surveillance,butcher,school,community_centre,library,graveyard,shelter,hairdresser,optician,water_tower,theatre,car_wash,mobile_phone_shop,track,tower,sports_centre,bookshop,picnic_site,bicycle_shop,tourist_info,doctors,bench,town_hall,greengrocer,memorial,monument,artwork,camp_site,courthouse,water_works,public_building,cinema,food_court,fire_station,comms_tower,furniture_shop,stationery,mall,pharmacy,restaurant,playground,prison,bar,chemist,drinking_water,motel,museum,hostel,shoe_shop,toy_shop,recycling,pitch,supermarket,toilet,cafe,fast_food,chalet,atm,post_office,university,others,bakery,kindergarten,car_rental,guesthouse,waste_basket,post_box,nightclub,dentist,kiosk,doityourself,car_dealership,viewpoint,fountain,outdoor_shop,clothes,stadium,computer_shop,bank,florist,beverages,travel_agent,sports_shop,hospital,id
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_683
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_684
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_685
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_686
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_687
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_688
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_689
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_69
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_690
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_691
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_692
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_693
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_694
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_695
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_696
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_697
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_698
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_699
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,4.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_7
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_70
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,5.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_700
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_701
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_702
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_703
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_704
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_705
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_706
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_707
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_708
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_709
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,4.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_71
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,4.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_710
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_711
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_712
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_713
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_714
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_715
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_716
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_717
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_718
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_719
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_72
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_720
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_721
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_722
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_723
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_724
0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MLI_2014_725
